carezza_acq1,carezza_acq2,carezza_acq3,carezza_acq4,carezza_acq5,carezza_acq6,carezza_acq7,carezza_acq8,carezza_acq9,carezza_acq10,incoraggiamento_acq1,incoraggiamento_acq2,incoraggiamento_acq3,incoraggiamento_acq4,incoraggiamento_acq5,incoraggiamento_acq6,incoraggiamento_acq7,incoraggiamento_acq8,incoraggiamento_acq9,incoraggiamento_acq10,schiaffo_acq1,schiaffo_acq2,schiaffo_acq3,schiaffo_acq4,schiaffo_acq5,schiaffo_acq6,schiaffo_acq7,schiaffo_acq8,schiaffo_acq9,schiaffo_acq10
41,10,11,10,7,6,18,7,7,12,11,17,25,18,21,23,12,25,16,22,20,8,6,6,5,6,9,7,4,7
41,8,11,9,7,6,18,7,7,11,10,88,26,20,14,29,15,26,18,90,21,8,6,6,6,5,9,6,4,7
41,8,10,9,7,6,17,7,8,10,10,20,23,22,14,29,15,26,22,21,22,8,6,6,4,5,9,7,4,8
41,8,11,9,8,5,17,8,7,10,10,17,18,23,14,30,17,83,25,22,23,8,6,6,7,5,9,7,3,10
41,11,12,11,11,6,17,8,7,10,11,17,43,24,14,29,17,22,22,22,23,7,6,7,11,10,9,8,5,15
41,15,14,13,14,9,16,15,8,11,13,17,24,24,14,25,16,21,21,17,20,9,9,10,17,16,9,12,9,19
41,42,16,16,13,18,15,16,9,13,17,17,16,24,15,24,13,21,21,17,20,12,13,13,21,20,10,18,15,22
42,23,19,19,13,54,19,21,13,17,16,17,20,28,16,21,11,22,21,17,17,16,17,17,24,25,10,22,22,23
41,33,21,28,12,42,28,25,16,19,16,16,17,23,17,19,12,22,21,17,18,83,20,18,26,25,11,25,43,23
41,26,25,24,13,24,25,28,21,22,16,17,17,23,16,17,12,23,21,17,21,22,22,19,25,24,14,26,24,23
41,26,29,24,13,41,30,30,24,24,17,17,18,24,15,15,16,24,21,17,20,23,21,19,24,24,16,26,25,73
41,25,23,26,13,28,28,41,27,25,17,17,54,23,15,16,18,23,22,17,18,23,21,19,24,24,19,27,24,43
41,42,30,28,13,26,29,42,27,27,18,17,89,42,16,16,21,24,21,17,17,23,21,19,23,24,22,41,24,25
42,25,28,29,13,34,29,29,27,26,18,17,113,25,16,16,43,23,21,19,24,22,22,19,24,24,27,40,25,24
42,27,41,31,13,42,29,28,28,26,16,17,18,29,16,15,25,22,21,19,23,22,22,19,23,24,27,40,25,24
41,27,21,30,13,27,28,28,28,41,18,17,44,21,16,20,24,22,21,18,22,22,22,19,23,25,43,42,25,24
41,25,23,30,13,28,31,28,28,31,19,17,18,26,16,14,24,23,22,19,22,22,22,19,23,26,43,26,25,25
41,25,22,30,13,40,41,28,28,31,18,17,19,23,16,14,26,23,22,19,20,22,22,19,23,25,26,26,25,24
41,30,23,30,13,40,28,28,26,31,17,17,18,24,15,13,23,21,22,18,20,23,22,19,23,25,25,42,25,24
41,29,23,31,13,29,42,28,29,31,15,17,21,23,15,13,23,21,22,18,21,23,22,19,23,25,25,26,25,24
41,30,26,30,13,29,41,28,29,42,15,17,19,22,15,11,24,20,22,18,22,23,22,19,23,25,25,26,25,24
41,26,23,30,13,29,41,28,42,42,20,17,19,85,15,11,24,20,21,18,22,23,22,19,23,25,25,26,24,24
41,25,25,30,13,28,41,28,40,41,16,17,19,77,15,12,24,20,21,18,21,22,22,19,23,25,26,26,25,28
41,25,27,26,13,28,30,28,28,42,16,17,19,23,15,11,25,19,22,17,21,22,22,19,22,25,25,26,24,29
41,42,24,25,13,27,29,28,27,36,18,17,19,23,15,11,24,20,22,17,30,23,22,19,23,27,26,26,24,43
41,26,25,26,13,27,29,28,37,41,15,17,18,28,15,11,24,20,22,17,25,23,21,19,23,26,27,25,24,29
41,26,31,26,13,27,30,28,26,40,17,16,18,75,15,11,30,19,21,17,25,23,21,19,22,27,33,25,24,28
41,26,42,26,13,30,29,27,26,41,17,16,17,25,15,11,29,19,21,17,25,24,22,19,23,27,30,26,24,27
41,26,28,26,13,27,27,28,26,29,15,15,17,22,15,11,29,19,22,17,24,23,22,20,22,26,29,42,24,28
41,25,25,26,13,42,27,28,26,28,18,16,17,24,15,11,25,20,22,17,25,23,21,43,22,26,42,26,24,27
41,26,25,25,13,30,27,28,26,27,18,16,17,23,15,11,25,20,21,18,24,23,21,44,22,26,42,26,24,27
41,25,30,26,13,36,27,27,26,27,16,16,17,24,15,11,46,20,21,18,25,23,21,44,22,25,42,26,24,27
41,26,26,25,13,35,28,27,27,28,16,16,17,23,15,11,31,21,22,18,24,23,22,45,23,25,42,42,24,26
41,26,23,26,13,42,27,27,26,28,16,16,17,44,15,11,32,24,21,18,25,23,21,44,25,25,27,26,24,26
41,26,24,25,13,30,27,28,27,27,16,16,17,56,16,11,33,28,22,18,24,23,21,43,25,24,27,26,24,26
41,26,24,25,13,31,27,28,26,27,16,16,17,26,15,13,32,22,22,17,24,23,21,43,24,24,27,27,24,26
